88082273,1333100627,56223,443,0.314201,5,401,211,46,80.2,5353.2,0.108029,0.000668,0.07855,0.002702,4,248,104,46,62,792,0.107932,2.00E-06,0.070293,0.003712,-1
88082627,1333100628,56230,443,0.336689,5,400,210,46,80,5288,0.119189,0.001606,0.084172,0.003058,4,248,104,46,62,792,0.119417,1.60E-05,0.076585,0.004418,-1
88082633,1333100628,56231,443,0.335569,5,400,210,46,80,5288,0.115191,0.003091,0.083892,0.002911,4,248,104,46,62,792,0.115937,0.000131,0.075967,0.004318,-1
88082805,1333100628,56235,443,0.36916,5,401,211,46,80.2,5353.2,0.127673,0.001097,0.09229,0.003716,4,248,104,46,62,792,0.1279,3.00E-06,0.084162,0.005315,-1
88082804,1333100628,56236,443,0.369857,5,401,211,46,80.2,5353.2,0.127926,0.001376,0.092464,0.003708,4,248,104,46,62,792,0.128514,2.00E-06,0.08441,0.005347,-1
88084490,1333100629,56239,443,0.426261,5,401,211,46,80.2,5353.2,0.145558,0.000507,0.106565,0.005014,4,248,104,46,62,792,0.145395,4.00E-06,0.094146,0.006665,-1
88084627,1333100629,56243,443,4.057071,7,499,211,46,71.285714,3803.571429,2.995307,0.001613,0.676178,1.335742,5,294,104,46,58.8,645.2,0.621279,2.00E-06,0.230185,0.072971,-1
88088317,1333100633,56244,443,0.439552,5,401,211,46,80.2,5353.2,0.148538,0.000992,0.109888,0.005275,4,248,104,46,62,792,0.149414,2.00E-06,0.098775,0.007319,-1
88098508,1333100641,56254,443,1.741387,7,654,209,46,93.428571,6237.952381,0.717963,0.001025,0.290231,0.071358,5,294,104,46,58.8,645.2,0.717947,5.00E-06,0.392272,0.132671,-1
88104684,1333100647,56263,443,3.328727,6,402,160,46,67,2084.4,3.001544,0.000748,0.665745,1.707176,4,248,104,46,62,792,0.10995,0.0001,0.072997,0.003986,-1
88105997,1333100648,56276,443,0.334421,5,400,210,46,80,5288,0.111425,0.001646,0.083605,0.002986,4,248,104,46,62,792,0.113308,3.00E-06,0.074597,0.004175,-1
88105998,1333100648,56277,443,0.333274,5,401,211,46,80.2,5353.2,0.11179,0.000631,0.083318,0.003039,4,248,104,46,62,792,0.112061,3.00E-06,0.074221,0.004132,-1
88106228,1333100648,56280,443,0.330805,5,399,209,46,79.8,5223.2,0.11115,0.000827,0.082701,0.00298,4,248,104,46,62,792,0.111826,1.00E-05,0.073921,0.004098,-1
88106486,1333100648,56286,443,0.328692,5,406,216,46,81.2,5685.2,0.111402,0.001522,0.082173,0.002894,4,248,104,46,62,792,0.112434,0.000102,0.073209,0.004016,-1
88106488,1333100648,56287,443,0.327568,5,406,216,46,81.2,5685.2,0.111329,0.000877,0.081892,0.002921,4,248,104,46,62,792,0.111674,5.00E-06,0.072913,0.003992,-1
88107491,1333100649,56290,443,0.32509,5,364,174,46,72.8,3207.2,0.109426,0.001521,0.081273,0.002828,4,248,104,46,62,792,0.110696,4.60E-05,0.072602,0.003952,-1
